2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.59: 400, message='Bad Request', url=URL('https://10.101.24.59/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.5: 400, message='Bad Request', url=URL('https://10.101.24.5/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.27: 400, message='Bad Request', url=URL('https://10.101.25.27/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.49: 400, message='Bad Request', url=URL('https://10.101.24.49/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.3: 400, message='Bad Request', url=URL('https://10.101.24.3/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.12: 400, message='Bad Request', url=URL('https://10.101.24.12/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.40: 400, message='Bad Request', url=URL('https://10.101.25.40/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.57: 400, message='Bad Request', url=URL('https://10.101.24.57/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.28: 400, message='Bad Request', url=URL('https://10.101.25.28/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.29: 400, message='Bad Request', url=URL('https://10.101.24.29/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.19: 400, message='Bad Request', url=URL('https://10.101.25.19/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.32: 400, message='Bad Request', url=URL('https://10.101.25.32/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.43: 400, message='Bad Request', url=URL('https://10.101.25.43/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.21: 400, message='Bad Request', url=URL('https://10.101.25.21/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.42: 400, message='Bad Request', url=URL('https://10.101.25.42/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.31: 400, message='Bad Request', url=URL('https://10.101.25.31/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.33: 400, message='Bad Request', url=URL('https://10.101.25.33/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.58: 400, message='Bad Request', url=URL('https://10.101.24.58/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.3: 400, message='Bad Request', url=URL('https://10.101.25.3/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.57: 400, message='Bad Request', url=URL('https://10.101.23.57/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.11: 400, message='Bad Request', url=URL('https://10.101.24.11/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.6: 400, message='Bad Request', url=URL('https://10.101.24.6/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.60: 400, message='Bad Request', url=URL('https://10.101.23.60/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.54: 400, message='Bad Request', url=URL('https://10.101.24.54/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.25: 400, message='Bad Request', url=URL('https://10.101.25.25/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.13: 400, message='Bad Request', url=URL('https://10.101.24.13/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.23: 400, message='Bad Request', url=URL('https://10.101.25.23/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.37: 400, message='Bad Request', url=URL('https://10.101.24.37/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.8: 400, message='Bad Request', url=URL('https://10.101.24.8/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.52: 400, message='Bad Request', url=URL('https://10.101.24.52/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.16: 400, message='Bad Request', url=URL('https://10.101.24.16/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.55: 400, message='Bad Request', url=URL('https://10.101.24.55/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.1: 400, message='Bad Request', url=URL('https://10.101.24.1/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.35: 400, message='Bad Request', url=URL('https://10.101.25.35/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.9: 400, message='Bad Request', url=URL('https://10.101.24.9/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.56: 400, message='Bad Request', url=URL('https://10.101.24.56/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.30: 400, message='Bad Request', url=URL('https://10.101.25.30/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.60: 400, message='Bad Request', url=URL('https://10.101.24.60/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.4: 400, message='Bad Request', url=URL('https://10.101.24.4/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.50: 400, message='Bad Request', url=URL('https://10.101.24.50/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.29: 400, message='Bad Request', url=URL('https://10.101.25.29/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.53: 400, message='Bad Request', url=URL('https://10.101.24.53/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.1: 400, message='Bad Request', url=URL('https://10.101.26.1/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.3: 400, message='Bad Request', url=URL('https://10.101.26.3/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.31: 400, message='Bad Request', url=URL('https://10.101.23.31/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.8: 400, message='Bad Request', url=URL('https://10.101.23.8/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.17: 400, message='Bad Request', url=URL('https://10.101.26.17/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.28: 400, message='Bad Request', url=URL('https://10.101.24.28/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.13: 400, message='Bad Request', url=URL('https://10.101.25.13/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.33: 400, message='Bad Request', url=URL('https://10.101.26.33/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:04 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.36: 400, message='Bad Request', url=URL('https://10.101.26.36/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.4: 400, message='Bad Request', url=URL('https://10.101.26.4/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.39: 400, message='Bad Request', url=URL('https://10.101.23.39/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.13: 400, message='Bad Request', url=URL('https://10.101.23.13/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.10: 400, message='Bad Request', url=URL('https://10.101.23.10/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.35: 400, message='Bad Request', url=URL('https://10.101.23.35/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.60: 400, message='Bad Request', url=URL('https://10.101.26.60/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.2: 400, message='Bad Request', url=URL('https://10.101.23.2/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.14: 400, message='Bad Request', url=URL('https://10.101.23.14/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.14: 400, message='Bad Request', url=URL('https://10.101.26.14/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.23: 400, message='Bad Request', url=URL('https://10.101.23.23/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.58: 400, message='Bad Request', url=URL('https://10.101.25.58/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.21: 400, message='Bad Request', url=URL('https://10.101.24.21/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.47: 400, message='Bad Request', url=URL('https://10.101.26.47/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.56: 400, message='Bad Request', url=URL('https://10.101.25.56/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.27: 400, message='Bad Request', url=URL('https://10.101.23.27/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.27: 400, message='Bad Request', url=URL('https://10.101.24.27/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.46: 400, message='Bad Request', url=URL('https://10.101.26.46/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.7: 400, message='Bad Request', url=URL('https://10.101.23.7/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.6: 400, message='Bad Request', url=URL('https://10.101.26.6/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.9: 400, message='Bad Request', url=URL('https://10.101.25.9/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.5: 400, message='Bad Request', url=URL('https://10.101.26.5/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.34: 400, message='Bad Request', url=URL('https://10.101.23.34/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.52: 400, message='Bad Request', url=URL('https://10.101.25.52/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.22: 400, message='Bad Request', url=URL('https://10.101.24.22/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.55: 400, message='Bad Request', url=URL('https://10.101.25.55/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.18: 400, message='Bad Request', url=URL('https://10.101.26.18/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.54: 400, message='Bad Request', url=URL('https://10.101.26.54/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.44: 400, message='Bad Request', url=URL('https://10.101.23.44/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.53: 400, message='Bad Request', url=URL('https://10.101.26.53/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.10: 400, message='Bad Request', url=URL('https://10.101.26.10/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.17: 400, message='Bad Request', url=URL('https://10.101.24.17/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.48: 400, message='Bad Request', url=URL('https://10.101.26.48/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.46: 400, message='Bad Request', url=URL('https://10.101.23.46/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.5: 400, message='Bad Request', url=URL('https://10.101.23.5/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.16: 400, message='Bad Request', url=URL('https://10.101.26.16/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.29: 400, message='Bad Request', url=URL('https://10.101.26.29/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.12: 400, message='Bad Request', url=URL('https://10.101.26.12/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.15: 400, message='Bad Request', url=URL('https://10.101.26.15/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.59: 400, message='Bad Request', url=URL('https://10.101.26.59/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.22: 400, message='Bad Request', url=URL('https://10.101.23.22/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.53: 400, message='Bad Request', url=URL('https://10.101.25.53/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.30: 400, message='Bad Request', url=URL('https://10.101.23.30/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.14: 400, message='Bad Request', url=URL('https://10.101.25.14/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.11: 400, message='Bad Request', url=URL('https://10.101.23.11/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.33: 400, message='Bad Request', url=URL('https://10.101.24.33/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.19: 400, message='Bad Request', url=URL('https://10.101.24.19/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.23: 400, message='Bad Request', url=URL('https://10.101.24.23/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.4: 400, message='Bad Request', url=URL('https://10.101.23.4/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.21: 400, message='Bad Request', url=URL('https://10.101.26.21/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.23: 400, message='Bad Request', url=URL('https://10.101.26.23/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.57: 400, message='Bad Request', url=URL('https://10.101.25.57/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.24: 400, message='Bad Request', url=URL('https://10.101.26.24/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.26.56: 400, message='Bad Request', url=URL('https://10.101.26.56/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.46: 400, message='Bad Request', url=URL('https://10.101.25.46/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.52: 400, message='Bad Request', url=URL('https://10.101.23.52/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.54: 400, message='Bad Request', url=URL('https://10.101.23.54/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.39: 400, message='Bad Request', url=URL('https://10.101.24.39/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.38: 400, message='Bad Request', url=URL('https://10.101.23.38/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.50: 400, message='Bad Request', url=URL('https://10.101.25.50/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.51: 400, message='Bad Request', url=URL('https://10.101.25.51/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.46: 400, message='Bad Request', url=URL('https://10.101.24.46/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.49: 400, message='Bad Request', url=URL('https://10.101.25.49/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.38: 400, message='Bad Request', url=URL('https://10.101.24.38/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.41: 400, message='Bad Request', url=URL('https://10.101.25.41/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.47: 400, message='Bad Request', url=URL('https://10.101.25.47/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.55: 400, message='Bad Request', url=URL('https://10.101.23.55/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.48: 400, message='Bad Request', url=URL('https://10.101.25.48/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.35: 400, message='Bad Request', url=URL('https://10.101.24.35/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.37: 400, message='Bad Request', url=URL('https://10.101.25.37/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.39: 400, message='Bad Request', url=URL('https://10.101.25.39/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.48: 400, message='Bad Request', url=URL('https://10.101.23.48/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.41: 400, message='Bad Request', url=URL('https://10.101.24.41/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.38: 400, message='Bad Request', url=URL('https://10.101.25.38/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.45: 400, message='Bad Request', url=URL('https://10.101.24.45/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.16: 400, message='Bad Request', url=URL('https://10.101.25.16/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.36: 400, message='Bad Request', url=URL('https://10.101.24.36/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.8: 400, message='Bad Request', url=URL('https://10.101.25.8/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.32: 400, message='Bad Request', url=URL('https://10.101.24.32/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.47: 400, message='Bad Request', url=URL('https://10.101.24.47/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.59: 400, message='Bad Request', url=URL('https://10.101.25.59/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.25.44: 400, message='Bad Request', url=URL('https://10.101.25.44/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.43: 400, message='Bad Request', url=URL('https://10.101.24.43/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.47: 400, message='Bad Request', url=URL('https://10.101.23.47/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.18: 400, message='Bad Request', url=URL('https://10.101.23.18/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.49: 400, message='Bad Request', url=URL('https://10.101.23.49/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.24.31: 400, message='Bad Request', url=URL('https://10.101.24.31/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
2021-01-14 22:55:05 CST - password - ERROR - Fail to update telemetry attributes on 10.101.23.53: 400, message='Bad Request', url=URL('https://10.101.23.53/redfish/v1/Managers/iDRAC.Embedded.1/Attributes')
